,Place,Person,Post,Share,Date
978,,['I Roam Alone'],"เจ็บแค้นเคืองโกรธโทษฉันใย
ฉันทำอะไรให้เธอเคืองขุ่น
ปรักปรำฉันเป็นจำเลยของคุณ
นี่หรือพ่อนักบุญ แท้จริงคุณคือคนป่า...",,2016-03-21 20:45:00.000000
979,,['I Roam Alone'],"ชีวิตไร้ขอบเขต
มีอะไรที่คิดว่าทำไม่ได้ ไม่มีทางกล้าทำ ไม่มีทางทำได้ แต่สุดท้ายกลับเอาจนได้ไหม?
นี่คือคำถามที่มักจะถามนักเดินทางหลายๆคนที่เจอระหว่างทาง
‘ผมไม่เคยคิดว่าตัวเองจะกล้าโบกรถเดินทาง… เพิ่มเติม",,2016-03-20 08:46:00.000000
980,,['I Roam Alone'],"เจ้าหญิงบนเรือ
ท่ามกลางชาวบ้านเกือบร้อยที่นั่งกันหน้ามันแผล็บ เหงื่อไคลเต็มตัวจากความร้อนของเรือเหล็กเวลาเที่ยง เรือที่เปลี่ยนเป็นเตาอบขนาดใหญ่ และอบขึ้นไปอีกจากจำนวนเปลและจำนวนคนที่อัดแน่นจนลมผ่านไม่ได้… เพิ่มเติม",,2016-03-19 08:50:00.000000
981,,['I Roam Alone'],"ไม่เคยคิดว่าชีวิตนี้จะกล้า แต่ก็มายืนอยู่ตรงนี้แล้ว...
ในขณะที่เห็นโพสต์นี้ มิ้นท์คงอยู่บนเรือขนของขนคนล่องไปตามแม่น้ำอเมซอนข้ามประเทศจากโคลอมเบียเข้าเปรูเรียบร้อย เรือลำข้างหลังนี้ล่ะค่ะ
การเดินทางระหว่าง 2… เพิ่มเติม",,2016-03-17 20:00:00.000000
982,,['I Roam Alone'],"ดวงดาวบนผืนดิน กลางผืนป่าอเมซอน
พวกเราตื่นขึ้นมาแต่เช้าพร้อมสายฝนกระหน่ำลงมาไม่ขาดสาย วันนี้เป็นวันที่พวกเรา 6 คนจะเข้าป่าเพื่อไปลองใช้ชีวิตแบบชาวเผ่าในป่าอเมซอน
แต่ละคนในกลุ่มพกอุปกรณ์กันน้ำกันไปครบ… เพิ่มเติม",,2016-03-16 20:00:00.000000
983,,"['I Roam Alone', 'Pipat J Sukglom']","'โรงแรม' กลางป่าอเมซอน
เพิ่งแบกเป้เดินลุยลึกเข้าไปในป่าอเมซอนเพื่อแขวนเปลนอน เดินตากฝนกัน 4 ชั่วโมงตะกุยตะกายผ่านโคลน… เพิ่มเติม",,2016-03-15 08:30:00.000000
984,,['I Roam Alone'],"Bogota
แค่ช่วงเวลาสั้นๆที่มาตกเครื่องอยู่โบโกต้่า แต่เห็นได้เลยว่าเมืองนี้เป็นเมืองเท่ห์ๆ และน่าอยู่
กำแพงตึกในเมืองเต็มไปด้วยกราฟิตี้ ไม่ใช่พ่นแบบมือบอนขอไปทีด้วยนะ แต่เป็นแบบเต็มรูปแบบ ทั้งตึก 1 ชั้น 5 ชั้น… เพิ่มเติม",,2016-03-14 08:45:00.000000
985,,['I Roam Alone'],"จาก 5 ชั่วโมงกลายเป็น 2 วัน...
วันนี้เครื่องออก 8 โมงเช้าจากเมืองปาสโต้ไปที่เมืองเลติเซีย(อเมซอน) โดยเปลี่ยนเครื่องที่โบโกต้า มิ้นท์กับโนอึนไปถึงตั้งแต่ 6 โมงครึ่ง เช็คอินทิ้งกระเป๋าเรียบร้อย… เพิ่มเติม",,2016-03-13 09:00:00.000000
986,,['I Roam Alone'],"The Inspired Traveller
__________________
นี่คือเรื่องราวจาก Jeong Hwan Kim นักเดินทาง อายุ 33 ปี จากประเทศเกาหลีใต้ เขาเดินทางรอบโลกด้วยจักรยานด้วยเงินเริ่มต้น 3 หมื่นบาทจนถึงวันนี้ก็เข้าปีที่ 5 แล้ว
… เพิ่มเติม",,2016-03-12 09:00:00.000000
987,,['I Roam Alone'],"ทะเลสาบมรกตกับ 7 ชั่วโมงใต้เมฆฝน (ขอไปพักป่วยแป็บ)
ครั้งแรกที่รู้จักทะเลสาบแห่งนี้คือตอนไปเดินดูรูปปั้นหินโบราณที่เมืองซานอากุสติน ในพิพิธภัณฑ์มีวิดีโอบอกเล่าถึงแนวภูเขาในเขตปกครองนารินโย่… เพิ่มเติม",,2016-03-10 20:00:00.000000
